finished_at	chat_id	start	count	exit_code
2026-04-19 12:42:24	-73479063303535	1000	1000	0
2026-04-19 12:46:26	-73479063303535	2000	500	0
2026-04-19 12:53:08	-72669169736293	0	1000	0
2026-04-19 12:59:53	-72669169736293	1000	1000	0
2026-04-19 13:03:53	-72669169736293	2000	500	0
2026-04-19 13:10:32	-73543575285031	0	1000	0
2026-04-19 13:17:15	-73543575285031	1000	1000	0
2026-04-19 13:21:14	-73543575285031	2000	500	0
2026-04-19 13:27:50	-73548651704408	0	1000	0
2026-04-19 13:34:28	-73548651704408	1000	1000	0
2026-04-19 13:38:25	-73548651704408	2000	500	0
