ts_start	ts_end	chat_id	source_file	start	count	exit_code
2026-04-15T00:10:52+03:00	2026-04-15T00:16:21+03:00	-73514830535957	data/token34_nonlocal_ads_73514830535957_5k_20260415_5k_split.txt	0	1000	0
2026-04-15T00:17:19+03:00	2026-04-15T00:22:52+03:00	-73514830535957	data/token34_nonlocal_ads_73514830535957_5k_20260415_5k_split.txt	1000	1000	0
2026-04-15T00:23:50+03:00	2026-04-15T00:29:25+03:00	-73514830535957	data/token34_nonlocal_ads_73514830535957_5k_20260415_5k_split.txt	2000	1000	0
2026-04-15T00:30:23+03:00	2026-04-15T00:35:56+03:00	-73514830535957	data/token34_nonlocal_ads_73514830535957_5k_20260415_5k_split.txt	3000	1000	0
2026-04-15T00:36:54+03:00	2026-04-15T00:42:28+03:00	-73514830535957	data/token34_nonlocal_ads_73514830535957_5k_20260415_5k_split.txt	4000	1000	0
2026-04-15T00:43:27+03:00	2026-04-15T00:49:00+03:00	-73514823458069	data/token34_nonlocal_ads_73514823458069_5k_20260415_5k_split.txt	0	1000	0
2026-04-15T00:49:57+03:00	2026-04-15T00:55:37+03:00	-73514823458069	data/token34_nonlocal_ads_73514823458069_5k_20260415_5k_split.txt	1000	1000	0
2026-04-15T00:56:35+03:00	2026-04-15T01:02:21+03:00	-73514823458069	data/token34_nonlocal_ads_73514823458069_5k_20260415_5k_split.txt	2000	1000	0
2026-04-15T01:03:18+03:00	2026-04-15T01:09:05+03:00	-73514823458069	data/token34_nonlocal_ads_73514823458069_5k_20260415_5k_split.txt	3000	1000	0
2026-04-15T01:10:03+03:00	2026-04-15T01:15:53+03:00	-73514823458069	data/token34_nonlocal_ads_73514823458069_5k_20260415_5k_split.txt	4000	1000	0
2026-04-15T01:16:51+03:00	2026-04-15T01:27:41+03:00	-73514810350869	data/token34_nonlocal_ads_73514810350869_5k_20260415_5k_split.txt	0	1000	0
2026-04-15T01:28:38+03:00	2026-04-15T01:34:14+03:00	-73514810350869	data/token34_nonlocal_ads_73514810350869_5k_20260415_5k_split.txt	1000	1000	0
2026-04-15T01:35:11+03:00	2026-04-15T01:40:49+03:00	-73514810350869	data/token34_nonlocal_ads_73514810350869_5k_20260415_5k_split.txt	2000	1000	0
2026-04-15T01:41:46+03:00	2026-04-15T01:47:26+03:00	-73514810350869	data/token34_nonlocal_ads_73514810350869_5k_20260415_5k_split.txt	3000	1000	0
2026-04-15T01:48:23+03:00	2026-04-15T01:54:03+03:00	-73514810350869	data/token34_nonlocal_ads_73514810350869_5k_20260415_5k_split.txt	4000	1000	0
